143	
	0.8414709848078965	0.8372671348444594	0.7833269096274833	0.8246975884333746	0.796475655107345
	0.7173560908995227	0.7604821769921104	0.7784908134352484	0.8038879363274419	0.742844335354263
	0.644217687237691	0.6977490460199611	0.7352359172792068	0.7593752107405661	0.7750461016917478
	0.5646424733950354	0.6680513669293827	0.6128813205585396	0.6786555194041793	0.7082729415404214
	0.6703155180480637	0.7283441627973014	0.6944959726750779	0.7384602626041288	0.5394551203316514
	0.479425538604203	0.5899321423701137	0.615444665917237	0.5183402139968301	0.6248666367858247
	0.6295391959022459	0.6874340360614934	0.6435925085569042	0.5862584808366282	0.6315454971074769
	0.6735468973334647	0.4399058339817991	0.4145121729202508	0.3894183423086505	0.3725602997905701
	0.5234221509126599	0.5574135935375939	0.4601831199900383	0.4546487134128409	0.5230667521671215
	0.5653542081955342	0.5906940178692908	0.516982558465055	0.5705514712757938	0.5662561128468663
	0.6050722600923858	0.3460375356791717	0.2955202066613395	0.3264678662543001	0.2753966930226189
	0.3193215399027021	0.3942883707346082	0.4955203881217874	0.4731770639763209	0.4105446544951432
	0.4232333355202932	0.452146536853272	0.5169752457191571	0.5300508893158541	0.4880126619553824
	0.5344314174358329	0.1986693307950612	0.2611784819936896	0.2224791688248821	0.1947091706825325
	0.2040288446825404	0.2554854557957135	0.3016927685726542	0.4422056997294638	0.4207354921271906
	0.341746746171922	0.387589150041567	0.4211133393086702	0.4333174902245523	0.4566389622416517
	0.4636736238739753	0.4630635690957545	0.09983341664682815	0.1326433123572101	0.1477601033306698
	0.1282398593713755	0.1333880020259876	0.1551620408434644	0.1743487398964026	0.2593433796953585
	0.3155157222981953	0.3985853405162394	0.3722599974860906	0.3480723018955645	0.3680281059639419
	0.3924227264392017	0.4104348640822024	  0	  0	0.06602601743381716
	0.07304103685775847	0.06295047511076503	0.06491336478490864	0.0876120651204329	0.1847317739417477
	0.2182593080893848	0.3547084143032123	0.287717469284161	0.3050776303664274	0.3239480891981227
	0.2861310703888821	0.3408214057659198	  0	  0	  0
	  0	0.06002958172744843	0.1139523693783041	0.1606697677154617	0.2117173343630718
	0.2587085616631876	0.2288474029362183	0.2590347239999257	0.2489186241930985	  0
	0.0523536830471574	0.09876639942780112	0.1384142554296729	0.1771923201013927	0.1947327373455308
	0.2104036282967124	  0	0.0535313587822701	0.09862664890011821	0.1342731261975574
	0.159670249089751	  0	0.04945234375754977	0.07911956420782219	0.1073414975338518
	  0	0.05394022521697596	  0	
0.1
