88974	
	1.721777654e-05	2.654083633e-05	5.199794007e-05	3.902248654e-05	5.137135878e-05
	1.068600182e-05	4.307683541e-05	1.1795074e-05	1.134079196e-05	2.788010218e-05
	1.472144671e-05	1.929630192e-05	2.094184453e-05	1.639834168e-05	2.863575207e-05
	2.762184028e-05	4.132871609e-05	3.840790457e-05	6.026396887e-05	3.364487483e-05
	4.201929169e-05	5.501849466e-05	6.186462921e-05	5.698671083e-05	4.153017616e-05
	3.842143391e-05	3.725789933e-05	4.056707483e-05	2.676017875e-05	2.047491249e-05
	4.451190031e-05	2.732723806e-05	2.130869847e-05	3.055797196e-05	  0
	3.251890779e-07	1.298845872e-08	1.035622543e-07	1.98467312e-05	7.192820532e-07
	1.180922586e-05	1.856651816e-06	5.136557452e-06	1.588980412e-05	1.072103416e-05
	1.239153383e-05	1.83251213e-05	1.312478166e-05	7.951675108e-06	6.865728661e-06
	5.952614288e-06	7.889775917e-07	  0	1.291112512e-07	1.218629867e-06
	1.587095706e-06	2.696599424e-06	7.089049289e-06	4.261488326e-06	4.479990861e-06
	4.14485282e-05	2.532852831e-05	3.319750984e-05	3.96025137e-05	5.652501222e-05
	4.879922654e-05	9.300430459e-05	2.780190121e-05	3.904997876e-05	5.409693424e-05
	4.090517716e-05	3.587486528e-05	3.199912846e-05	3.879190686e-05	3.32770271e-05
	4.105909409e-05	3.401895909e-05	3.535131346e-05	2.763497538e-05	3.974987214e-05
	4.745365784e-05	5.901878784e-05	4.465701088e-05	5.553829728e-05	5.528646032e-05
	4.563385218e-05	3.598102671e-05	3.775758455e-05	6.714901307e-05	5.195381203e-05
	7.284090675e-05	6.528397111e-05	8.525797187e-05	0.0001089480639	7.849028639e-05
	0.0001061605415	0.000112253045	0.0001124641022	2.178999482e-05	4.197970006e-05
	4.884200302e-05	2.791609645e-05	4.729126187e-05	9.014858465e-05	8.562592115e-05
	7.063781823e-05	0.0001037229371	9.28733002e-05	1.363068935e-05	1.919388836e-05
	1.265914536e-05	1.617759975e-05	1.173049111e-05	1.428491572e-05	1.278109437e-05
	1.076392701e-05	8.270738542e-05	0.0001127417745	0.000127576183	0.0001173644949
	0.0001281423883	0.0001183667154	7.93744067e-05	0.0001031831147	8.942997809e-05
	0.0001247089707	0.0001428568959	0.0001591337021	8.135538931e-05	0.0001280752067
	0.0001586357893	1.979493373e-05	3.18399113e-05	2.165421003e-05	2.406558672e-05
	2.943071857e-05	3.680148402e-05	4.703500143e-05	5.047599555e-05	6.291559772e-05
	9.801516489e-05	7.456578436e-05	8.306012121e-05	2.556578938e-05	6.242731206e-05
	2.871638219e-05	4.687092684e-05	3.352881384e-05	3.80064248e-05	4.363392629e-05
	4.249442689e-05	6.007003058e-05	3.947526497e-05	5.03152458e-05	6.644877718e-05
	9.16636071e-05	9.129283989e-05	5.61966193e-05	7.333268236e-05	7.321549469e-05
	8.649058423e-05	9.72686337e-05	9.024138331e-05	6.301008077e-05	6.032932415e-05
	6.298960421e-05	6.673726043e-05	3.790352788e-05	6.450183117e-05	4.440691172e-05
	3.309545907e-05	3.204888303e-05	4.828785201e-05	1.021887732e-05	1.087063626e-05
	1.647057052e-05	2.865879563e-05	1.58775563e-05	1.142748911e-05	8.006487401e-06
	6.441793803e-06	  0	8.520203775e-08	1.417908083e-08	1.002392287e-05
	3.267850019e-07	4.640527602e-06	1.303282368e-06	5.759210063e-06	8.037923377e-06
	8.052399857e-06	8.670178721e-06	6.03420639e-06	6.849622951e-06	5.512785658e-06
	7.877239245e-06	5.851257116e-06	1.000050868e-05	1.171611851e-05	1.687503451e-06
	1.576050122e-06	9.025357433e-08	  0	1.448009404e-07	4.716572762e-07
	1.026429688e-06	1.424012594e-06	1.276550929e-05	5.121853282e-06	2.688524875e-05
	2.346318401e-05	2.342601897e-05	5.312348672e-05	7.101578931e-05	5.606472387e-05
	5.992620118e-05	7.544560865e-05	8.137594415e-05	8.295877582e-05	0.0001430018768
	0.0001258937755	5.662110259e-05	7.285564266e-05	8.952547159e-05	6.169062834e-05
	5.931797019e-05	5.353745189e-05	6.147490878e-05	5.454911883e-05	5.922736272e-05
	9.522769402e-05	6.220088404e-05	5.17837262e-05	8.459790288e-05	6.639600794e-05
	9.64356495e-05	7.874789936e-05	7.873061467e-05	7.875233743e-05	9.137429786e-05
	6.227940648e-05	8.155134204e-05	6.64649872e-05	6.110677418e-05	0.0001033967599
	8.676265687e-05	0.0001147231988	0.0001026790923	0.0001028855952	0.0001295847613
	0.0001553533293	0.0001630439318	0.0002087792038	0.0001312553319	0.0001558811957
	0.0001570918256	4.277405258e-05	6.807543302e-05	8.173661656e-05	9.632103405e-05
	6.34940523e-05	8.538886844e-05	0.0001396168083	0.000139742665	0.0001224153896
	0.0001634046302	0.0001487878519	3.23347923e-05	3.447571498e-05	2.300519194e-05
	2.860946917e-05	2.415392383e-05	2.494476448e-05	3.928421741e-05	3.741210752e-05
	2.77566285e-05	2.291165573e-05	2.362325881e-05	3.900884468e-05	0.0001434802194
	0.0001696076108	0.0001916452352	0.000178184392	0.000191401781	0.0002032599514
	0.0001927460719	0.0001716298669	0.0002242650709	0.0001179833671	0.0001232926821
	0.000151909554	0.0001786522156	0.0001972169337	0.0002441187599	0.0001421965037
	0.0001547795069	0.0002345173902	0.0002051918026	5.359364397e-05	4.103463272e-05
	5.282782912e-05	4.146313014e-05	4.736793778e-05	4.545702899e-05	5.799198957e-05
	7.401336794e-05	7.020891813e-05	7.375233789e-05	7.940781993e-05	9.159930715e-05
	0.0001307673582	0.0001194726773	0.000114729663	5.268922013e-05	9.964897301e-05
	7.790905919e-05	6.158231146e-05	6.089242739e-05	6.779916367e-05	8.134582467e-05
	6.929098e-05	9.0499086e-05	9.511465295e-05	9.002102988e-05	7.167645567e-05
	0.0001041135305	0.0001343454366	0.000145327538	0.0001151978138	0.0001383470268
	0.0001715982107	0.0001010969463	9.333738221e-05	0.000114267001	0.0001193206751
	0.0001350452936	0.0001850593709	9.221869622e-05	0.0001371587996	9.593752404e-05
	0.0001001509842	9.974783976e-05	6.346900111e-05	9.770005672e-05	6.656905439e-05
	4.856715428e-05	4.535611449e-05	5.244623439e-05	7.250551976e-05	1.659616814e-05
	1.664383501e-05	2.651844221e-05	4.234101177e-05	6.204130814e-05	2.538133907e-05
	1.221206025e-05	5.376272807e-06	1.66163573e-05	7.438236086e-06	1.223274274e-05
	2.241413142e-05	1.799711607e-05	  0	7.87639958e-08	1.150458365e-08
	4.369524863e-06	1.737536102e-07	1.611054931e-06	2.766216708e-06	3.229543627e-07
	1.589387735e-05	2.234495134e-05	3.739634238e-06	4.125544409e-06	2.97768697e-06
	9.614271136e-06	6.347084868e-06	4.288006855e-06	6.936737235e-06	3.244971062e-05
	3.109830639e-05	3.836783144e-05	8.983910112e-07	  0	2.673321804e-08
	1.52492423e-07	3.099969146e-07	3.402891898e-07	9.701323241e-06	2.771426701e-05
	1.375641204e-05	3.961754306e-05	2.176899168e-05	4.773278409e-05	3.010009897e-06
	5.976475567e-05	5.342941254e-05	6.275279369e-05	7.570259617e-05	8.352249596e-05
	4.884636417e-05	4.279525863e-05	4.471447581e-05	6.08788345e-05	8.465040039e-05
	7.794028097e-05	0.0001087627898	9.930969395e-05	0.0001019949331	0.0001220010326
	0.0001227243433	0.0001272875602	0.0001951775714	0.0001735645127	9.745585971e-05
	0.0001114043645	0.0001231825458	0.00014413379	9.090876893e-05	8.611317232e-05
	8.34023536e-05	9.393665047e-05	8.725206619e-05	0.0001332176631	0.0001377583213
	9.512862287e-05	9.129533468e-05	0.0001196502746	0.0001419337927	0.000108945933
	0.0001346694043	0.000140977495	0.0001211913077	0.0001273212721	0.0001270358664
	9.663708236e-05	9.848930888e-05	0.0001316215948	0.0001577600073	0.0001449545831
	0.000145868296	0.0001573061761	0.00018973533	0.0002140555252	0.0002139722553
	0.0002474332327	0.000281612035	0.0001923334661	0.0002263619915	6.372807856e-05
	7.602776964e-05	0.0001188206797	0.000134760259	0.0001554999957	0.0001120452112
	0.0001101509182	0.0001287970771	0.000207881389	0.0002079088419	0.0001996867534
	0.0002331640358	5.476134792e-05	5.876079234e-05	4.755491629e-05	7.616246187e-05
	4.139672249e-05	5.807408174e-05	6.949786051e-05	6.390687957e-05	5.053493144e-05
	6.23357132e-05	4.404425751e-05	6.17029546e-05	4.565613609e-05	0.0002218962926
	0.0002718494128	0.0002522088734	0.0002797882642	0.0002781110528	0.0003173786527
	0.000289003567	0.0002573958928	0.0003216331028	0.0002957996728	0.0002180725784
	0.000243242484	0.0001802958007	0.0002839036945	0.0003732181099	0.0003301545528
	0.0002111394653	0.0002031244752	0.0003169078412	0.0002894626436	8.319082476e-05
	6.711284838e-05	8.296891227e-05	7.104594239e-05	7.534476437e-05	6.801148684e-05
	0.0001079203652	7.834077801e-05	9.326678371e-05	0.000113919033	0.0001115330674
	0.0001177327245	0.0001211304461	0.0001408495611	0.0001300561548	0.0001678537436
	0.0001807863333	0.0001600017277	9.232582661e-05	8.436651669e-05	0.0001178241761
	0.0001021003818	0.0001004197293	0.0001170321283	0.0001411892338	0.0001154619453
	0.0001365405853	0.0001454126909	0.0001486476944	0.0001197027608	0.0001582881825
	0.0001453761849	0.0001818576189	0.0002186468856	0.0002176385956	0.0001856227811
	0.0002312766	0.0001547216376	0.0002663411353	0.0001676621067	0.0001451317682
	0.0001865774405	0.0002370472449	0.0001962666258	0.0001422946921	0.0002049998874
	4.217748753e-05	0.0001489300748	0.0001494857249	0.0001459096173	9.656658511e-05
	0.0001419852128	9.59779862e-05	6.982964023e-05	8.664224694e-05	0.0001205543519
	2.609620399e-05	2.154670525e-05	8.852282489e-05	4.199352958e-05	6.566196587e-05
	3.862835199e-05	1.396392035e-05	4.212253411e-05	5.318869327e-05	5.995045735e-05
	3.299390157e-06	5.177468382e-06	2.868301516e-05	1.041338339e-05	2.129797992e-05
	1.549914156e-05	2.740740631e-05	3.264662157e-05	4.449380553e-05	3.930930366e-05
	5.507201612e-05	  0	1.001170817e-08	1.518833796e-06	2.443826476e-08
	5.073231948e-07	1.728073453e-05	1.084162754e-05	1.362748043e-06	2.699476352e-06
	1.367829322e-06	5.103978088e-06	3.447929433e-06	2.44069268e-05	2.296266392e-05
	2.236622363e-05	2.506913424e-05	2.436063375e-05	2.850063814e-05	6.994473475e-07
	  0	2.212464936e-08	8.524286962e-08	5.445894034e-06	1.013394353e-05
	2.852097173e-05	1.41625312e-05	3.173525844e-05	5.166455477e-05	6.007358546e-05
	3.923076406e-05	5.016535015e-05	4.458587332e-05	1.366175816e-06	8.448871451e-05
	8.881446507e-05	0.0001071596853	0.0001089044517	8.976414997e-05	7.759169635e-05
	7.975807541e-05	0.0001003515978	0.0001244638283	0.0001268735969	8.06572779e-05
	8.563492175e-05	0.0001214347274	0.0001253107474	7.426525504e-05	0.0001575883294
	0.0001635080686	0.0001691871093	0.0001804709491	0.0002482108475	0.0001540917067
	0.0001698556623	0.0001904024028	0.0002123373162	0.0003585657271	0.0001293215507
	0.0001241490301	0.0001234151745	0.0001339226186	0.0001819901175	0.0001912286532
	0.0001896888321	0.0001380862728	0.0001469271291	0.0001993307106	0.0001769539663
	0.0002150805555	0.0001798743924	0.0001895195101	0.0001900163099	0.0001855237041
	0.0001951919681	0.0001773986011	0.0001473065088	0.0002112724327	0.0002042000378
	0.0002088451989	0.0002308555807	0.0002732016513	0.0003890483875	0.0002786431495
	0.0002927427526	0.0002928721193	0.0003628592164	0.0002758576865	0.0003350931532
	9.487707646e-05	0.0001075993116	0.0001233345377	0.0001761511784	0.0001817262269
	0.0001863107553	0.0002202548032	0.0001725526102	0.0001608524648	0.0002014003029
	0.0003009122569	0.0002923524812	0.0003367966092	9.524131064e-05	0.0001310736098
	8.683005569e-05	0.0001226404017	7.638404344e-05	0.0001153732649	9.966262681e-05
	0.0001053438895	0.0001089622814	7.248256806e-05	8.904039577e-05	0.0001025986346
	8.767304681e-05	8.950850358e-05	0.0003333887846	0.000371665279	0.0003751531462
	0.0003966215201	0.0004674744524	0.0004253945856	0.0004022095495	0.0004139257233
	0.0003940080529	0.0003093699405	0.0004178686992	0.00055541169	0.0005618237181
	0.0004584175528	0.0002855374102	0.0002632340551	0.0004486967656	0.000394314575
	0.0003879129271	0.0001136450367	0.000129832014	0.0001074193027	0.0001089206973
	0.0001029792859	9.986461175e-05	0.0001431504725	0.0001522105948	0.0001466911286
	0.000171902284	0.0001235993062	0.0001493829332	0.0001644822941	0.0001779092431
	0.0001918369449	0.0002379725586	0.0001646767888	0.0001872807109	0.0002255535438
	0.000295792255	0.0001277725611	0.0001518801749	0.0001597515279	0.0001859942687
	0.000211287675	0.0001820613388	0.0002099093804	0.0002187519111	0.0002408508011
	0.0001909367664	0.0002339192809	0.0002155478826	0.0002930323348	0.0003219899576
	0.0003237644562	0.0003138309358	0.0002420553231	0.0003555921813	0.0002256550049
	0.0003055113987	0.0002868449223	0.0003902434873	0.0002822889445	0.000218992892
	0.0002982495078	2.141983492e-05	2.059956486e-05	3.64596709e-05	4.668906288e-05
	4.092757809e-05	7.671163642e-05	6.481966857e-05	0.0002152118466	0.0002258571931
	0.0002165624262	0.0001981335738	0.0001425210791	0.0001106945069	0.0001346766837
	0.0001799897205	0.0001395992276	3.373847239e-05	4.340334388e-05	3.004812984e-05
	0.000108932316	8.972868853e-05	6.177606718e-05	1.643929071e-05	3.246474487e-05
	7.202212482e-05	8.315871874e-05	9.093894965e-05	1.605666328e-05	1.464521111e-05
	3.825597786e-05	2.412501987e-05	3.005128994e-05	3.768058544e-05	5.774971315e-05
	4.623088693e-05	5.38438342e-05	6.9131658e-05	9.099168043e-05	6.705897828e-05
	9.5421567e-05	  0	1.761857498e-07	2.377144858e-08	1.149425061e-05
	6.27826293e-06	4.137538011e-07	1.07495888e-06	2.757305859e-06	1.416828606e-06
	1.301054538e-05	1.412650745e-05	1.341387227e-05	1.464691374e-05	1.12497378e-05
	8.713661014e-06	7.706352399e-06	6.427519189e-06	1.903891492e-07	  0
	1.269589708e-08	4.043579574e-05	2.843768482e-06	5.924930236e-06	1.562777356e-05
	1.557812692e-05	2.676994644e-05	2.375999031e-05	4.686629018e-07	4.759186967e-05
	2.192254936e-05	0.0001132413222	0.0001310841323	0.0001402947894	0.0001275894752
	0.0001590307755	0.0001632622837	0.0001447457915	0.00012287417	0.0001217126866
	0.000155851509	0.000192001925	0.0001819496795	0.0001331238409	0.0001886755975
	0.0001961049061	0.0001699227624	6.386312769e-05	9.154120237e-05	8.026740955e-05
	0.0001054206248	6.007874468e-05	6.559993968e-05	0.0002491205161	0.0002260323096
	0.000268535248	0.000251390233	0.0003400549122	0.0002347148548	0.0002582376141
	0.0002843665021	0.00030317062	0.0003882648088	0.0004666521213	0.0005180237236
	0.0001734044035	0.0001807711231	0.0001886311661	0.0002680776509	0.000242283426
	0.0002514347305	0.0002772537981	0.0002556440482	0.0002127728537	0.0002927648477
	0.0002486537811	0.0002491656662	0.0002850235721	0.0003992016329	0.0002586244267
	0.0002788998918	0.0002566813287	0.0002680632916	0.0002201306448	0.0002878808606
	0.0002969708986	0.0003466096726	0.000337633125	0.0005211223674	0.0003982134996
	0.0003981744245	0.0005090828102	0.0003853538505	0.0004518665898	0.0004473372366
	0.0001547018062	0.000183295623	0.0001938946645	0.0003157513984	0.0002509271048
	0.0002429398749	0.0002695085224	0.0002508962486	0.0005457381917	0.0004467151809
	0.0004006232194	0.0004523776439	0.0004752313403	0.000440585187	0.0001726569305
	0.0001401543339	0.0001854000469	0.000135318663	0.0001739247167	0.00016879063
	0.00017934889	0.0001479693271	0.000121512601	0.0001700476861	0.0001497033098
	0.0005137763142	0.0005034800831	0.000539223252	0.0007197859282	0.0006377703532
	0.000624423444	0.000557465113	0.0005481726218	0.0005217813049	0.0005613207766
	0.000727850863	0.0006679657097	0.0008237121726	0.0007902208938	0.0003344058179
	0.0006023984019	0.0003902721769	0.0005436844284	0.0005094078588	0.0001577761013
	0.0001659908346	0.0001467629075	0.0001524277923	0.0001459315799	0.0001941470504
	0.0001891442468	0.0002109155	0.0002060557421	0.0001942693254	0.0002229318131
	0.000192927699	0.0002426883271	0.0003029987256	0.0002617887337	0.0002911529301
	0.0003225319192	0.000220399881	0.000211916175	0.0002546083492	0.0004130155009
	0.0003522846113	0.0001798174105	0.0002079588318	0.0002103606769	0.0002477953792
	0.0002634349559	0.000309027817	0.0002873054044	0.0003193299966	0.0003747125167
	0.0004026335107	0.00030769607	0.0003190373001	0.0005632987917	0.0004733730079
	0.000462282013	0.0005915392667	0.0004314168459	0.0004229579945	0.0003561792291
	0.0005475338184	0.0003654772489	0.0004432004359	0.0004400521448	0.0005822395467
	0.0004019707776	0.000315538284	0.000412935245	8.786993077e-06	7.366374932e-06
	9.693830659e-06	1.247363616e-05	1.624280632e-05	1.956311262e-05	1.286145694e-05
	1.273266783e-05	1.874410351e-05	3.380192992e-05	3.235316054e-05	5.233107865e-05
	5.921958006e-05	6.658266996e-05	0.0001040317874	3.761439968e-05	3.119398945e-05
	0.0001167416659	0.0001027681397	0.0003226424293	0.0002896414799	0.0003846871571
	0.0002414035892	0.000193881678	0.0001812049413	0.0002740248024	0.0002187956755
	0.0001661858401	5.264004586e-05	7.294641241e-05	5.910006515e-05	0.0001389517192
	0.0001031062109	5.304407247e-05	3.231822781e-05	0.0001134445623	0.0001408326029
	0.0001301820704	0.0001449956651	3.898259604e-05	4.770241983e-05	6.63813132e-05
	5.204438584e-05	7.725815558e-05	0.0001194511847	7.848914323e-05	8.591171563e-05
	0.0001170707134	0.0001122654302	0.0001565194416	  0	7.152813616e-08
	9.913751827e-09	5.524202907e-06	1.699671926e-06	1.840379276e-07	6.479576079e-07
	7.635734646e-06	7.462223204e-06	6.689964652e-06	6.24556703e-06	4.580027699e-06
	4.867386268e-06	2.914396147e-05	9.822010575e-06	5.145496367e-06	7.845736864e-06
	1.082528783e-05	2.285783738e-05	2.699482748e-05	1.906755862e-05	2.329432501e-05
	1.373457654e-05	2.271408559e-08	  0	1.539185318e-05	1.367510319e-06
	4.809741371e-06	5.477870629e-06	8.976888904e-06	1.32175664e-07	3.60296508e-05
	2.113085843e-05	8.969225636e-06	3.305419092e-05	3.2612539e-05	3.71980259e-05
	5.346501876e-05	4.172927049e-05	0.0002293912212	0.0001893701702	0.0001538923481
	0.0001751417376	0.0001984318967	0.0001757929397	0.0002159338541	0.0002195684762
	0.0001984643371	0.0001772199989	0.0002561567443	0.0003003018105	0.0002341237896
	0.0002555891673	0.0002966998517	0.0002303847414	0.0002941812301	0.0002615167573
	6.225365399e-05	5.024483102e-05	5.631988207e-05	0.0001021376013	0.0001451409854
	0.0001936341594	0.0001357408033	0.0001384803982	9.21905352e-05	8.953912144e-05
	9.490656901e-05	7.22161414e-05	0.0001017651298	8.264203638e-05	9.096246634e-05
	0.0003674930316	0.0003753006463	0.0004834450627	0.0003530508794	0.0003989205699
	0.000412805306	0.0005366156085	0.0005259632609	0.0006361199818	0.0007240218719
	0.000379234503	0.0002546470834	0.0003534041034	0.0003156253809	0.0003279974001
	0.0003365388913	0.0003632113347	0.0003537181589	0.000345217318	0.0003212005821
	0.0003634253182	0.0004739941524	0.0005039159578	0.0003429135387	0.0003786824128
	0.0003715637012	0.0004175208286	0.0003324330132	0.0004163511281	0.0004058907399
	0.0004008417692	0.000461021735	0.0008745961189	0.0006807416839	0.0006838150842
	0.0005632002534	0.00051550085	0.0005866213546	0.0005809064895	0.0002486305801
	0.000267577594	0.0002560231283	0.0004173541697	0.0003356518016	0.0003639539438
	0.0003569282831	0.0003644011831	0.0006229585026	0.0007060146568	0.0005647534143
	0.0006230634413	0.00066970688	0.0002802565601	0.0002354381868	0.0003025845298
	0.0002219988895	0.0002819910768	0.0002784805295	0.0002460999856	0.0002450168907
	0.0002008621955	0.000244256437	0.0007006645059	0.0007606980142	0.0009578798873
	0.0009509924821	0.0008557487423	0.0009217714159	0.001081123095	0.0008346023839
	0.0007515307898	0.0009819960146	0.0007610284408	0.0007995554839	0.0009222496379
	0.001168948717	0.001181987965	0.0004913343969	0.0007527230269	0.0005656188524
	0.0006741446979	0.001012438236	0.0005716120908	0.0002106689323	0.0002009580349
	0.000250165894	0.0002158987261	0.0002525421255	0.0002437361111	0.0003282854509
	0.0002874637614	0.0002717430665	0.0003740394396	0.0002905371864	0.0003244880979
	0.0004050128696	0.0004113484745	0.0005698827394	0.000278366435	0.0002932004301
	0.0004790373595	0.0003944227043	0.000266982585	0.0002435981734	0.0002669226788
	0.0002455513976	0.000363107184	0.0003550281159	0.0004554745483	0.0004073390622
	0.0004307963066	0.000482950504	0.0005336260035	0.0005443139019	0.0004689210761
	0.000632592939	0.0006753061943	0.000799467159	0.0007523434598	0.0006776753649
	0.0006090483429	0.0007880666187	0.0005389639387	0.0007775402416	0.0005061490341
	0.0008553738192	0.0006034820408	0.0006157089338	0.0006125692361	0.0008330092513
	0.000562933637	0.0004598874468	0.0005953439319	9.312957609e-06	8.8407614e-06
	1.23683406e-05	1.879171839e-05	2.548921428e-05	3.253224429e-05	4.77551111e-05
	1.336354826e-05	6.485671691e-06	2.186444574e-05	1.938982235e-05	2.620597528e-05
	5.03237097e-05	4.808292082e-05	0.0001553809024	7.2041771e-05	8.301041843e-05
	9.410211286e-05	0.0001430384902	3.692500219e-05	3.828592699e-05	4.812451257e-05
	4.413260657e-05	5.697012841e-05	4.828962567e-05	0.0001614850733	0.0002085952656
	0.0005031517594	0.0003941195597	0.0005090868348	0.0003906153997	0.0003012911978
	0.0003092615273	0.0002284444663	8.999551546e-05	0.0001252456877	0.0001066125211
	8.979995435e-05	0.0001757193742	0.0002697122241	7.533584053e-05	9.060420871e-05
	0.0001830741015	0.0002032176049	0.0002210964231	9.512132427e-05	0.0001100352887
	0.0001006305833	0.000167392962	0.0001661606626	0.0002466592831	0.0001308893025
	0.0001654617346	0.0001838597836	  0	7.589013665e-09	1.066395874e-08
	4.511030328e-07	1.833879357e-06	1.263710683e-07	3.550466737e-06	1.835185961e-06
	2.720452443e-06	1.996689518e-06	2.457823588e-06	2.05435597e-05	2.908709614e-06
	1.543227437e-05	5.030404012e-06	7.318259728e-06	1.212646438e-05	1.41359353e-05
	2.578321123e-05	  0	4.368840352e-06	5.757912751e-07	1.408341256e-06
	4.517664177e-08	1.562894884e-05	2.616577671e-06	6.842889284e-06	1.497611471e-05
	1.927582145e-05	5.16891938e-05	5.931376931e-05	5.636632199e-05	2.101093066e-05
	2.822747336e-05	0.0003057227106	0.0004000971522	0.0002504235129	0.0002234536717
	0.000268019314	0.0002897158898	0.0002422963755	0.0003027460914	0.0002784928758
	0.0003375174209	0.0003417285336	0.000447976462	0.0003646340809	0.0003765298247
	0.0004348062152	0.0003692182577	0.0004678911105	0.0004276092466	9.072233383e-05
	0.0001190007565	8.778737802e-05	9.2211264e-05	0.000158633245	0.0002102858817
	0.0002161990713	0.0002729211627	0.0002586197973	0.0002100319631	0.0001435823137
	0.0001416692606	0.0001339986783	0.0001379228119	0.0001776763002	0.0001125992713
	0.0001497771393	0.0001240720107	9.233940999e-05	7.394678242e-05	8.392808675e-05
	0.0001310831597	7.247473189e-05	7.448607785e-05	8.440234046e-05	0.0006560521555
	0.0005692715759	0.0006873684078	0.0008198079196	0.0005588564496	0.0006190657238
	0.0007338517258	0.0008081606282	0.0009095176899	0.001135024477	0.001040040874
	0.0005060527668	0.0003820299112	0.000456137655	0.0004345317455	0.000519447418
	0.0004376824453	0.0004678269362	0.0004541575666	0.000467167218	0.0006238045012
	0.0005266435546	0.0005972188766	0.0005451165353	0.0005018641369	0.0008720548189
	0.0004739972518	0.000542982067	0.0005336507468	0.0006139274179	0.0009407837545
	0.0008313440693	0.0007643035036	0.0006851897582	0.0007284343351	0.00078952509
	0.0003440376154	0.0003825167209	0.0003886719511	0.0005098467184	0.0005933823316
